4415729267;41.18467;-8.594404;-0.1500006;0.7188081
4415729268;41.18473;-8.594404;-0.1500006;0.7188092
4415729269;41.18484;-8.594425;-0.150001;0.718811
4415729270;41.18494;-8.594454;-0.1500015;0.7188129
4415729271;41.18501;-8.594506;-0.1500024;0.7188141
4415729272;41.18504;-8.594539;-0.150003;0.7188146
4415729273;41.18464;-8.594514;-0.1500026;0.7188076
4415729274;41.18458;-8.594595;-0.150004;0.7188066
4415729275;41.18452;-8.594663;-0.1500052;0.7188055
4415729276;41.18443;-8.594684;-0.1500055;0.7188039
4415729445;41.18534;-8.593225;-0.1499801;0.7188198
4415729622;41.18199;-8.596015;-0.1500288;0.7187613
4415729623;41.18228;-8.595869;-0.1500262;0.7187664
4415729624;41.18225;-8.595712;-0.1500235;0.7187658
4415729625;41.18194;-8.595853;-0.1500259;0.7187605
4415729626;41.18214;-8.595531;-0.1500203;0.7187639
4415729627;41.18206;-8.595343;-0.150017;0.7187625
4415729628;41.18184;-8.594601;-0.1500041;0.7187587
4415729629;41.18182;-8.594481;-0.150002;0.7187583
4415729630;41.18211;-8.594265;-0.1499982;0.7187634
4415729631;41.18215;-8.594235;-0.1499977;0.7187641
4415729632;41.18243;-8.594419;-0.1500009;0.718769
4415729633;41.18267;-8.594464;-0.1500017;0.7187732
4415729634;41.18292;-8.594723;-0.1500062;0.7187775
4415729635;41.18282;-8.594876;-0.1500089;0.7187757
4415729636;41.18272;-8.595019;-0.1500114;0.7187741
4415729637;41.18186;-8.59445;-0.1500015;0.718759
4415729638;41.1821;-8.59473;-0.1500063;0.7187632
4415729639;41.18256;-8.595267;-0.1500157;0.7187713
4415729640;41.1828;-8.596166;-0.1500314;0.7187754
4415729641;41.18214;-8.595762;-0.1500244;0.7187639
4415729642;41.18199;-8.595553;-0.1500207;0.7187613
4415729643;41.18169;-8.594578;-0.1500037;0.718756
4415729644;41.18217;-8.594235;-0.1499977;0.7187645
4415729645;41.1822;-8.594251;-0.149998;0.718765
4415754082;41.18571;-8.590742;-0.1499367;0.7188264
4415754083;41.18559;-8.590693;-0.1499359;0.7188241
4415754084;41.18543;-8.590576;-0.1499338;0.7188213
4415754085;41.18533;-8.590485;-0.1499322;0.7188196
4415754086;41.18522;-8.590403;-0.1499308;0.7188177
4415754087;41.18515;-8.590358;-0.14993;0.7188165
4415754088;41.18498;-8.590304;-0.1499291;0.7188135
4415754089;41.18483;-8.59024;-0.149928;0.718811
4415754090;41.18473;-8.590161;-0.1499266;0.7188091
4415754091;41.18458;-8.590095;-0.1499254;0.7188066
4415754092;41.18451;-8.590091;-0.1499254;0.7188053
4415754093;41.18443;-8.590094;-0.1499254;0.7188039
4415754094;41.18432;-8.590176;-0.1499268;0.718802
4415754095;41.18423;-8.590236;-0.1499279;0.7188004
4415754096;41.18407;-8.590214;-0.1499275;0.7187976
4415754097;41.18392;-8.590166;-0.1499267;0.7187951
4415754098;41.18379;-8.590134;-0.1499261;0.7187928
4415754099;41.18373;-8.590091;-0.1499254;0.7187918
4415754100;41.18372;-8.590069;-0.149925;0.7187915
4418971963;41.18367;-8.587827;-0.1498858;0.7187906
4418971964;41.18358;-8.588161;-0.1498917;0.7187891
4418971965;41.18355;-8.588301;-0.1498941;0.7187886
4418971966;41.18354;-8.588696;-0.149901;0.7187884
4418971967;41.18423;-8.588459;-0.1498969;0.7188004
4418971968;41.18415;-8.588573;-0.1498989;0.7187989
4418971969;41.18406;-8.588642;-0.1499001;0.7187975
4418971970;41.18394;-8.588607;-0.1498995;0.7187954
4418971971;41.18378;-8.588565;-0.1498987;0.7187926
4418971972;41.18366;-8.588589;-0.1498992;0.7187905
4418971973;41.18358;-8.588652;-0.1499002;0.718789
4418972102;41.18118;-8.589874;-0.1499216;0.7187473
4418972103;41.18104;-8.589971;-0.1499233;0.7187448
4418972104;41.18099;-8.590064;-0.1499249;0.7187439
4418972105;41.18097;-8.590137;-0.1499262;0.7187436
4418972106;41.18535;-8.582658;-0.1497956;0.7188199
4418972107;41.18502;-8.582834;-0.1497987;0.7188143
4418972108;41.18511;-8.582788;-0.1497979;0.7188157
4418972109;41.18497;-8.582667;-0.1497958;0.7188134
4418972110;41.18522;-8.582728;-0.1497969;0.7188177
4418972111;41.18528;-8.582954;-0.1498008;0.7188188
4419264472;41.18581;-8.596881;-0.1500439;0.7188279
4419264594;41.18454;-8.59595;-0.1500276;0.7188058
4419264595;41.18266;-8.596378;-0.1500351;0.7187731
4419264596;41.18273;-8.596435;-0.1500361;0.7187742
4419264597;41.18343;-8.596963;-0.1500453;0.7187865
4420934337;41.18521;-8.58227;-0.1497889;0.7188176
4420934338;41.18488;-8.582386;-0.1497909;0.7188118
4420934368;41.18582;-8.581279;-0.1497716;0.7188282
4422191256;41.1845;-8.5853;-0.1498418;0.7188051
4422205188;41.18107;-8.583426;-0.149809;0.7187453
4422205989;41.18134;-8.583211;-0.1498053;0.7187499
4422205990;41.18088;-8.583315;-0.1498071;0.7187419
4422205991;41.18091;-8.583362;-0.1498079;0.7187425
4422206019;41.18414;-8.582174;-0.1497872;0.7187989
4422206024;41.19519;-8.577242;-0.1497011;0.7189917
4422206025;41.19589;-8.576697;-0.1496916;0.719004
4422206026;41.19701;-8.576141;-0.1496819;0.7190235
4440811615;41.16328;-8.620685;-0.1504593;0.7184349
4440811616;41.16329;-8.620789;-0.1504611;0.7184349
4440811617;41.16328;-8.620582;-0.1504575;0.7184347
4440898929;41.18549;-8.587142;-0.1498739;0.7188224
4440945958;41.1852;-8.582221;-0.149788;0.7188173
4440945964;41.18511;-8.581946;-0.1497832;0.7188158
4441072617;41.18243;-8.615163;-0.150363;0.7187691
4441072618;41.18255;-8.613668;-0.1503369;0.7187712
4441072621;41.17963;-8.590945;-0.1499403;0.7187202
4441072622;41.17717;-8.591272;-0.149946;0.7186773
4441072623;41.17733;-8.591396;-0.1499481;0.71868
4441072624;41.17771;-8.59184;-0.1499559;0.7186866
4441072625;41.1781;-8.592356;-0.1499649;0.7186935
4441072626;41.17727;-8.590377;-0.1499304;0.7186789
4441072627;41.17744;-8.59038;-0.1499304;0.7186819
4441072628;41.17756;-8.590479;-0.1499321;0.718684
4441072629;41.17778;-8.590729;-0.1499365;0.7186878
4441072630;41.17799;-8.59108;-0.1499426;0.7186914
4441072631;41.17872;-8.592158;-0.1499615;0.7187043
4441072632;41.17786;-8.591775;-0.1499548;0.7186893
4441072633;41.17798;-8.591552;-0.1499509;0.7186913
4441072634;41.17817;-8.591348;-0.1499473;0.7186946
4441072635;41.17826;-8.59127;-0.149946;0.7186962
4441072636;41.17835;-8.591043;-0.149942;0.7186978
4441072669;41.17791;-8.587562;-0.1498812;0.7186902
4441072670;41.17784;-8.587403;-0.1498785;0.7186888
4441072671;41.17786;-8.587185;-0.1498747;0.7186893
4441072672;41.17756;-8.587121;-0.1498735;0.718684
4441072677;41.17768;-8.582933;-0.1498004;0.718686
4452244279;41.17588;-8.60147;-0.150124;0.7186547
4452244280;41.17593;-8.601583;-0.1501259;0.7186555
4452244281;41.17595;-8.601708;-0.1501281;0.7186558
4452244282;41.17591;-8.601807;-0.1501299;0.7186553
4452244283;41.17568;-8.602127;-0.1501354;0.7186512
4452244284;41.17592;-8.601564;-0.1501256;0.7186553
4452244285;41.17561;-8.602;-0.1501332;0.71865
4452244286;41.1761;-8.607242;-0.1502247;0.7186586
4452244287;41.17606;-8.607288;-0.1502255;0.7186577
4452244288;41.17593;-8.607286;-0.1502255;0.7186556
4452247989;41.17579;-8.607244;-0.1502247;0.718653
4452247990;41.17575;-8.60713;-0.1502228;0.7186524
4452247991;41.17576;-8.60703;-0.150221;0.7186526
4452247992;41.17575;-8.606936;-0.1502194;0.7186524
4452247993;41.17569;-8.606878;-0.1502184;0.7186514
4452247994;41.17558;-8.606875;-0.1502183;0.7186495
4452247995;41.17552;-8.606911;-0.1502189;0.7186484
4452247996;41.17543;-8.60699;-0.1502203;0.7186469
4452247997;41.17539;-8.607081;-0.1502219;0.7186462
4452247998;41.17538;-8.607213;-0.1502242;0.718646
4452247999;41.17536;-8.607335;-0.1502263;0.7186456
4452248000;41.17533;-8.607437;-0.1502281;0.718645
4452248001;41.17531;-8.607517;-0.1502295;0.7186447
4452248002;41.17558;-8.606823;-0.1502174;0.7186494
4452248003;41.17564;-8.606688;-0.150215;0.7186505
4452248004;41.17569;-8.606539;-0.1502124;0.7186514
4452248005;41.17574;-8.60639;-0.1502098;0.7186521
4452248006;41.17582;-8.60626;-0.1502076;0.7186536
4452248007;41.17589;-8.606236;-0.1502071;0.7186549
4452248008;41.17668;-8.615892;-0.1503757;0.7186686
4452248009;41.17651;-8.61609;-0.1503791;0.7186657
4452315761;41.17057;-8.608704;-0.1502502;0.7185619
4452315762;41.17026;-8.608663;-0.1502495;0.7185566
4452315763;41.17023;-8.608674;-0.1502497;0.718556
4452315764;41.16993;-8.603077;-0.150152;0.7185509
4452315765;41.17009;-8.602962;-0.15015;0.7185536
4452315766;41.17021;-8.602873;-0.1501485;0.7185557
4452315767;41.17034;-8.602856;-0.1501482;0.718558
4452315768;41.17045;-8.602894;-0.1501488;0.7185599
4452315769;41.17031;-8.592699;-0.1499709;0.7185575
4452315770;41.16909;-8.589228;-0.1499103;0.7185361
4452315771;41.16884;-8.589357;-0.1499126;0.7185318
4452315772;41.16893;-8.589265;-0.149911;0.7185334
4452315773;41.1665;-8.582414;-0.1497914;0.7184909
4452315774;41.16648;-8.582604;-0.1497947;0.7184907
4452315775;41.16641;-8.582809;-0.1497983;0.7184894
4452315776;41.16629;-8.582898;-0.1497998;0.7184873
4452315777;41.16616;-8.582877;-0.1497995;0.7184851
4452315778;41.16611;-8.582778;-0.1497977;0.7184842
4452315779;41.16603;-8.582552;-0.1497938;0.7184829
4452315780;41.16599;-8.582148;-0.1497867;0.7184821
4452315781;41.16595;-8.581607;-0.1497773;0.7184814
4452315782;41.16602;-8.581317;-0.1497722;0.7184826
4452315783;41.17593;-8.585836;-0.1498511;0.7186556
4452315784;41.17506;-8.586076;-0.1498553;0.7186403
4452315785;41.17508;-8.586331;-0.1498598;0.7186407
4452315786;41.17896;-8.581761;-0.14978;0.7187085
4452315787;41.17353;-8.576912;-0.1496954;0.7186137
4452315814;41.17031;-8.581214;-0.1497704;0.7185575
4452315815;41.17004;-8.581151;-0.1497693;0.7185528
4452315816;41.17003;-8.580972;-0.1497662;0.7185525
4452315817;41.16994;-8.581108;-0.1497686;0.718551
4452315818;41.16976;-8.580986;-0.1497665;0.7185479
4452315819;41.16957;-8.580796;-0.1497632;0.7185446
4452315820;41.16937;-8.580612;-0.1497599;0.718541
4452315821;41.16922;-8.580469;-0.1497574;0.7185385
4452315822;41.1692;-8.580421;-0.1497566;0.7185381
4452315823;41.16921;-8.580376;-0.1497558;0.7185383
4452315824;41.15834;-8.59261;-0.1499693;0.7183486
4452315825;41.15771;-8.592971;-0.1499756;0.7183375
4452315827;41.15825;-8.592665;-0.1499703;0.718347
4452315916;41.15964;-8.600009;-0.1500985;0.7183712
4452315917;41.15953;-8.600003;-0.1500984;0.7183694
4452315918;41.15944;-8.599679;-0.1500927;0.7183678
4452315919;41.15971;-8.599976;-0.1500979;0.7183724
4452315920;41.15965;-8.599484;-0.1500893;0.7183714
4452315921;41.15957;-8.599498;-0.1500895;0.71837
4452315922;41.1596;-8.599214;-0.1500846;0.7183706
4452315923;41.15953;-8.599209;-0.1500845;0.7183694
4452315924;41.15963;-8.599272;-0.1500856;0.718371
4452315925;41.15956;-8.599204;-0.1500844;0.7183698
4452315926;41.15957;-8.600021;-0.1500987;0.7183701
4452315927;41.15951;-8.599966;-0.1500977;0.7183689
4452315928;41.15982;-8.60021;-0.150102;0.7183744
4452315929;41.16019;-8.60017;-0.1501013;0.7183809
4452315930;41.1603;-8.600161;-0.1501011;0.7183828
4452315931;41.15971;-8.600334;-0.1501042;0.7183725
4452315933;41.15797;-8.600125;-0.1501005;0.7183421
4452315934;41.15818;-8.600091;-0.1500999;0.7183458
4452315935;41.15851;-8.600051;-0.1500992;0.7183515
4452315937;41.15967;-8.603781;-0.1501643;0.7183718
4452315939;41.16648;-8.621017;-0.1504651;0.7184905
4452315940;41.16583;-8.620431;-0.1504549;0.7184793
4452315941;41.16726;-8.62022;-0.1504512;0.7185042
4452315942;41.1712;-8.604618;-0.1501789;0.718573
4452315949;41.17149;-8.605718;-0.1501981;0.7185781
4452315953;41.17118;-8.59769;-0.150058;0.7185727
4452315954;41.17729;-8.590176;-0.1499268;0.7186793
4452315959;41.17623;-8.587595;-0.1498818;0.7186608
4452315963;41.17953;-8.584787;-0.1498328;0.7187183
4452315964;41.17954;-8.584424;-0.1498265;0.7187186
4452315969;41.17576;-8.5857;-0.1498487;0.7186525
4452315971;41.16174;-8.596663;-0.1500401;0.7184078
4455723064;41.17077;-8.588617;-0.1498996;0.7185655
4455723065;41.17233;-8.591306;-0.1499466;0.7185927
4455723066;41.17069;-8.58989;-0.1499219;0.7185641
4455723067;41.17102;-8.589534;-0.1499157;0.7185699
4455723068;41.17104;-8.589553;-0.149916;0.7185703
4455723069;41.17107;-8.589562;-0.1499161;0.7185707
4455723070;41.1711;-8.589559;-0.1499161;0.7185712
4455723071;41.17112;-8.589544;-0.1499158;0.7185717
4455723072;41.17112;-8.589359;-0.1499126;0.7185717
4455723073;41.1711;-8.589344;-0.1499123;0.7185712
4455723074;41.17107;-8.58934;-0.1499123;0.7185707
4455723075;41.17104;-8.58935;-0.1499124;0.7185703
4455723076;41.17102;-8.589369;-0.1499128;0.7185699
4455723077;41.17114;-8.58952;-0.1499154;0.718572
4455723078;41.17115;-8.589488;-0.1499148;0.7185722
4455723079;41.17116;-8.589452;-0.1499142;0.7185723
4455723080;41.17115;-8.589417;-0.1499136;0.7185722
4455723081;41.17114;-8.589384;-0.149913;0.718572
4455723082;41.171;-8.589398;-0.1499133;0.7185695
4455723083;41.17099;-8.589433;-0.1499139;0.7185694
4455723084;41.17099;-8.58947;-0.1499145;0.7185694
4455723085;41.171;-8.589504;-0.1499151;0.7185695
4455723086;41.17119;-8.589335;-0.1499122;0.7185728
4455723087;41.17163;-8.590095;-0.1499254;0.7185804
4455723088;41.17144;-8.590296;-0.1499289;0.7185771
4455723289;41.17107;-8.589639;-0.1499175;0.7185708
4455723290;41.17245;-8.591742;-0.1499542;0.7185948
4455723291;41.17192;-8.59084;-0.1499384;0.7185857
4455723292;41.17201;-8.590755;-0.1499369;0.7185872
4455723293;41.17406;-8.595484;-0.1500195;0.718623
4455723294;41.17413;-8.595448;-0.1500189;0.7186241
4455723295;41.17437;-8.594886;-0.1500091;0.7186284
4455723296;41.17441;-8.595656;-0.1500225;0.718629
4455723297;41.17435;-8.595831;-0.1500255;0.7186279
4455723298;41.17449;-8.595441;-0.1500187;0.7186304
4455723299;41.17456;-8.59525;-0.1500154;0.7186317
4455723300;41.17464;-8.595547;-0.1500206;0.7186331
4455723301;41.17427;-8.595551;-0.1500207;0.7186265
4455723302;41.1745;-8.594995;-0.150011;0.7186307
4455723303;41.17236;-8.597257;-0.1500504;0.7185932
4455723304;41.1721;-8.597072;-0.1500472;0.7185887
4455723305;41.17221;-8.596524;-0.1500376;0.7185906
4455723306;41.1722;-8.596452;-0.1500364;0.7185905
4455723307;41.17214;-8.596321;-0.1500341;0.7185894
4455723308;41.17214;-8.596265;-0.1500331;0.7185894
4455723309;41.17227;-8.596081;-0.1500299;0.7185917
4455723310;41.17213;-8.597914;-0.1500619;0.7185892
4455723314;41.17213;-8.597118;-0.150048;0.7185893
4455723315;41.17374;-8.602365;-0.1501396;0.7186173
4455723316;41.17309;-8.602316;-0.1501387;0.718606
4455723317;41.17363;-8.603758;-0.1501639;0.7186154
4455723318;41.17367;-8.60236;-0.1501395;0.7186161
4455723319;41.17371;-8.60123;-0.1501198;0.7186167
4455723320;41.17429;-8.608763;-0.1502513;0.7186269
4455723321;41.17414;-8.60851;-0.1502468;0.7186244
4455723322;41.1738;-8.607845;-0.1502352;0.7186183
4455723323;41.17382;-8.607562;-0.1502303;0.7186187
4455723324;41.17375;-8.607562;-0.1502303;0.7186174
4455723325;41.17374;-8.607761;-0.1502338;0.7186173
4455723326;41.17572;-8.608916;-0.1502539;0.718652
4455723327;41.17582;-8.608753;-0.1502511;0.7186536
4455723328;41.17594;-8.608559;-0.1502477;0.7186557
4455723329;41.17574;-8.609014;-0.1502556;0.7186521
4455723330;41.17679;-8.607971;-0.1502374;0.7186706
4455723332;41.17656;-8.607999;-0.1502379;0.7186666
4455723333;41.17654;-8.60807;-0.1502392;0.7186662
4455723334;41.17693;-8.607869;-0.1502357;0.7186729
4455723335;41.17727;-8.607489;-0.150229;0.7186789
4455723336;41.17712;-8.607729;-0.1502332;0.7186763
4455723337;41.17747;-8.607287;-0.1502255;0.7186825
4455723338;41.17785;-8.606912;-0.1502189;0.718689
4455723339;41.17699;-8.607969;-0.1502374;0.7186741
4455723340;41.17162;-8.618937;-0.1504288;0.7185803
4455723341;41.17198;-8.619691;-0.150442;0.7185866
4455723342;41.17027;-8.620117;-0.1504494;0.7185568
4455723343;41.16916;-8.619805;-0.150444;0.7185373
4455723344;41.17042;-8.620009;-0.1504475;0.7185594
4455723345;41.16725;-8.624374;-0.1505237;0.7185041
4455723346;41.16721;-8.623937;-0.1505161;0.7185034
4455723347;41.16714;-8.623281;-0.1505046;0.7185021
4455723348;41.16577;-8.624176;-0.1505203;0.7184783
4457834618;41.17072;-8.615735;-0.1503729;0.7185647
4457834619;41.17057;-8.615486;-0.1503686;0.7185621
4457834620;41.17034;-8.615358;-0.1503664;0.718558
4457834621;41.17061;-8.615417;-0.1503674;0.7185627
4457834622;41.17043;-8.615253;-0.1503645;0.7185596
4457834623;41.17038;-8.615276;-0.1503649;0.7185587
4457834624;41.17035;-8.615335;-0.1503659;0.7185581
4457834625;41.17054;-8.615505;-0.1503689;0.7185615
4457834626;41.17054;-8.61533;-0.1503659;0.7185615
4457834627;41.16967;-8.616596;-0.150388;0.7185462
4457834628;41.1695;-8.616427;-0.150385;0.7185433
4457834629;41.17043;-8.615466;-0.1503682;0.7185596
4457834630;41.17017;-8.615348;-0.1503662;0.718555
4457834631;41.1693;-8.614526;-0.1503518;0.7185398
4457834632;41.16974;-8.614916;-0.1503586;0.7185475
4457834633;41.16973;-8.615041;-0.1503608;0.7185473
4457834634;41.17013;-8.615421;-0.1503675;0.7185543
4457834635;41.1703;-8.615437;-0.1503677;0.7185573
4457834636;41.17017;-8.615488;-0.1503686;0.7185551
4457834637;41.17019;-8.615489;-0.1503686;0.7185554
4457834638;41.17021;-8.615481;-0.1503685;0.7185557
4457834639;41.17022;-8.615468;-0.1503683;0.7185559
4457834640;41.17023;-8.615448;-0.1503679;0.7185562
4457834641;41.1702;-8.61535;-0.1503662;0.7185556
4457834642;41.17019;-8.615345;-0.1503661;0.7185553
4457834643;41.17015;-8.615359;-0.1503664;0.7185547
4457834644;41.17014;-8.615376;-0.1503667;0.7185545
4457834645;41.17024;-8.615425;-0.1503675;0.7185562
4457834646;41.17024;-8.615402;-0.1503671;0.7185562
4457834647;41.17023;-8.615379;-0.1503667;0.7185561
4457834648;41.17022;-8.615362;-0.1503664;0.7185559
4457834649;41.17013;-8.615397;-0.1503671;0.7185544
4457834650;41.17013;-8.615444;-0.1503679;0.7185544
4457834651;41.17014;-8.615465;-0.1503682;0.7185546
4457834652;41.17015;-8.615479;-0.1503685;0.7185547
4457834653;41.17026;-8.615504;-0.1503689;0.7185566
4457834654;41.16971;-8.614978;-0.1503597;0.718547
4457834655;41.16971;-8.615012;-0.1503603;0.718547
4457834656;41.16981;-8.614756;-0.1503558;0.7185487
4457834657;41.17022;-8.614225;-0.1503466;0.7185559
4457834658;41.17025;-8.614159;-0.1503454;0.7185564
4457834659;41.17023;-8.614065;-0.1503438;0.7185562
4457834660;41.17019;-8.614016;-0.1503429;0.7185553
4457834661;41.16951;-8.61387;-0.1503404;0.7185434
4457834662;41.1693;-8.614533;-0.150352;0.7185398
4457834663;41.16928;-8.614545;-0.1503522;0.7185395
4457834664;41.16927;-8.61455;-0.1503523;0.7185392
4457834665;41.16925;-8.614548;-0.1503522;0.718539
4457834666;41.16924;-8.614538;-0.1503521;0.7185387
4457834667;41.16922;-8.614523;-0.1503518;0.7185385
4457834668;41.16924;-8.614432;-0.1503502;0.7185388
4457834669;41.16926;-8.614427;-0.1503501;0.7185391
4457834670;41.16927;-8.614428;-0.1503501;0.7185394
4457834671;41.16928;-8.614433;-0.1503502;0.7185396
4457834672;41.1693;-8.614446;-0.1503504;0.7185398
4457834673;41.1693;-8.614462;-0.1503507;0.7185399
4457834674;41.16922;-8.614504;-0.1503514;0.7185385
4457834675;41.16922;-8.614482;-0.1503511;0.7185383
4457834676;41.16922;-8.614462;-0.1503507;0.7185385
4457834677;41.16923;-8.614445;-0.1503504;0.7185386
4457834678;41.16931;-8.61448;-0.150351;0.71854
4457834679;41.16931;-8.614499;-0.1503514;0.71854
4457834680;41.1693;-8.614518;-0.1503517;0.7185399
4457834681;41.16922;-8.614326;-0.1503484;0.7185383
4457834682;41.16921;-8.614244;-0.1503469;0.7185383
4457834683;41.16922;-8.614171;-0.1503457;0.7185385
4457834684;41.16926;-8.614107;-0.1503445;0.7185391
4457834685;41.16932;-8.614079;-0.150344;0.7185402
4457834686;41.16937;-8.614095;-0.1503443;0.7185411
4457834687;41.16948;-8.614128;-0.1503449;0.7185431
4457834688;41.16961;-8.614804;-0.1503567;0.7185453
4457834689;41.16945;-8.614989;-0.1503599;0.7185425
4457834690;41.17007;-8.614414;-0.1503499;0.7185534
4457834691;41.17006;-8.614366;-0.150349;0.718553
4457834692;41.17006;-8.614293;-0.1503478;0.718553
4457834693;41.17008;-8.614252;-0.1503471;0.7185535
4457834694;41.17011;-8.614257;-0.1503471;0.718554
4457834695;41.17017;-8.614291;-0.1503477;0.718555
4457834696;41.16959;-8.612835;-0.1503223;0.718545
4457834697;41.16953;-8.613178;-0.1503283;0.7185438
4457851535;41.16767;-8.615663;-0.1503717;0.7185114
4457851536;41.16788;-8.615363;-0.1503665;0.718515
4457851537;41.1662;-8.612157;-0.1503105;0.7184858
4457851538;41.16572;-8.612967;-0.1503246;0.7184773
4457851539;41.16582;-8.61293;-0.150324;0.7184792
4457851565;41.16449;-8.620168;-0.1504503;0.718456
4457870694;41.16589;-8.586382;-0.1498606;0.7184802
4457870695;41.16598;-8.586839;-0.1498686;0.7184818
4457870821;41.16467;-8.588365;-0.1498952;0.718459
4457870822;41.16451;-8.588368;-0.1498953;0.7184562
4458042257;41.15845;-8.583959;-0.1498183;0.7183504
4458042258;41.15842;-8.583857;-0.1498166;0.71835
4458042259;41.1584;-8.583772;-0.1498151;0.7183496
4458042260;41.15833;-8.583671;-0.1498133;0.7183484
4458042261;41.15825;-8.583598;-0.149812;0.7183469
4458042262;41.15824;-8.583513;-0.1498106;0.7183468
4458042263;41.15829;-8.583403;-0.1498086;0.7183477
4458042264;41.15831;-8.583401;-0.1498086;0.7183481
4458042265;41.15844;-8.583511;-0.1498105;0.7183504
4458042266;41.15848;-8.583513;-0.1498106;0.718351
4458042267;41.15854;-8.583476;-0.1498099;0.718352
4458042268;41.15856;-8.58344;-0.1498093;0.7183524
4458042269;41.15863;-8.583431;-0.1498091;0.7183536
4458042270;41.15868;-8.583452;-0.1498095;0.7183545
4458042272;41.15827;-8.583453;-0.1498095;0.7183473
4458042273;41.15823;-8.583337;-0.1498075;0.7183466
4458042274;41.15825;-8.583282;-0.1498065;0.718347
4458042275;41.15837;-8.583236;-0.1498057;0.718349
4458042276;41.15841;-8.583173;-0.1498046;0.7183498
4458042277;41.15846;-8.583184;-0.1498048;0.7183506
4458042278;41.15856;-8.583264;-0.1498062;0.7183524
4458042279;41.15858;-8.583313;-0.1498071;0.7183528
4458042280;41.15856;-8.583386;-0.1498083;0.7183524
4458042281;41.1583;-8.583641;-0.1498128;0.7183478
4458042282;41.15838;-8.583455;-0.1498096;0.7183492
4458042283;41.15836;-8.583714;-0.1498141;0.718349
4458042288;41.15925;-8.583056;-0.1498026;0.7183645
4458042289;41.15947;-8.583097;-0.1498033;0.7183683
4458042290;41.15958;-8.583255;-0.1498061;0.7183701
4458042291;41.15966;-8.5834;-0.1498086;0.7183715
4458042292;41.15963;-8.583478;-0.14981;0.718371
4458042293;41.1595;-8.58358;-0.1498117;0.7183689
4458042294;41.15927;-8.583733;-0.1498144;0.7183647
4458042295;41.15917;-8.583818;-0.1498159;0.718363
4458042296;41.15918;-8.583904;-0.1498174;0.7183632
4458042297;41.15921;-8.583998;-0.149819;0.7183638
4458042317;41.15581;-8.580811;-0.1497634;0.7183043
4458083619;41.15697;-8.580957;-0.149766;0.7183247
4458083620;41.15737;-8.580604;-0.1497598;0.7183316
4458083621;41.15842;-8.580652;-0.1497606;0.71835
4458083622;41.15842;-8.580595;-0.1497596;0.7183499
4458083623;41.15719;-8.580153;-0.1497519;0.7183285
4458083624;41.15672;-8.580308;-0.1497546;0.7183202
4458099438;41.16166;-8.575977;-0.149679;0.7184066
4458099447;41.15815;-8.591383;-0.1499479;0.7183452
4461909644;41.16225;-8.598753;-0.1500766;0.7184169
4461909645;41.16225;-8.598796;-0.1500773;0.7184169
4461909646;41.16224;-8.598841;-0.1500781;0.7184165
4461909647;41.16376;-8.598363;-0.1500697;0.7184432
4461909648;41.16373;-8.598277;-0.1500682;0.7184426
4461909649;41.16327;-8.598441;-0.1500711;0.7184346
4461909650;41.16299;-8.598557;-0.1500731;0.7184297
4461909651;41.16228;-8.598827;-0.1500778;0.7184173
4461909652;41.16231;-8.598839;-0.150078;0.7184179
4461909653;41.16266;-8.598731;-0.1500762;0.718424
4463691459;41.18509;-8.588016;-0.1498891;0.7188154
4463691460;41.18462;-8.587966;-0.1498883;0.7188073
4463691461;41.18299;-8.587846;-0.1498862;0.7187788
4463691462;41.18229;-8.587484;-0.1498799;0.7187665
4463691463;41.18335;-8.587144;-0.1498739;0.7187851
4463691464;41.18379;-8.587131;-0.1498737;0.7187927
4463691465;41.18388;-8.586081;-0.1498554;0.7187943
4463691466;41.18374;-8.585961;-0.1498533;0.7187918
4463691467;41.18339;-8.585796;-0.1498504;0.7187857
4463691468;41.18389;-8.58541;-0.1498437;0.7187945
4463691469;41.18509;-8.585638;-0.1498477;0.7188154
4463691470;41.18571;-8.585246;-0.1498408;0.7188262
4463691486;41.18336;-8.590083;-0.1499252;0.7187852
4463691487;41.18341;-8.58954;-0.1499158;0.7187862
4463691488;41.18043;-8.590463;-0.1499319;0.718734
4463692789;41.18039;-8.590525;-0.1499329;0.7187334
4463692790;41.18032;-8.590415;-0.149931;0.7187322
4463692791;41.18037;-8.59036;-0.1499301;0.7187331
4463692792;41.18028;-8.589443;-0.1499141;0.7187315
4463731540;41.18032;-8.586029;-0.1498545;0.7187322
4463731541;41.18053;-8.586061;-0.149855;0.7187359
4463731542;41.18116;-8.586047;-0.1498548;0.7187469
4463731543;41.18117;-8.585798;-0.1498504;0.718747
4463731556;41.18002;-8.586666;-0.1498656;0.7187269
4463731557;41.18069;-8.58706;-0.1498725;0.7187386
4463731558;41.18089;-8.588987;-0.1499061;0.7187422
4463731559;41.18325;-8.587216;-0.1498752;0.7187833
4463731560;41.18319;-8.587241;-0.1498756;0.7187822
4463900641;41.16172;-8.581982;-0.1497838;0.7184076
4464000763;41.17077;-8.595454;-0.150019;0.7185655
4464000764;41.17111;-8.594908;-0.1500094;0.7185714
4464000765;41.17105;-8.594822;-0.1500079;0.7185705
4464000766;41.1713;-8.594355;-0.1499998;0.7185748
4464000767;41.1704;-8.595691;-0.1500231;0.718559
4464000768;41.16855;-8.596585;-0.1500387;0.7185268
4464000769;41.16784;-8.596719;-0.150041;0.7185143
