8954;26057853;112613609;
8955;112613609;112613610;
8956;112613610;2846609718;
8957;2846609718;3522178888;
8958;3522178888;112613611;
8959;112613611;432589602;
8960;432589602;432589603;
8961;432589603;112613612;
8962;112613612;445439300;
8971;3573222266;112613602;
8972;112613602;2198252488;
8973;2198252488;112613603;
8974;112613603;420776909;
8978;3713963962;26122725;
8979;26122725;3713963965;
8980;3713963965;3713963967;
8981;3713963967;3713963968;
8982;3713963968;3713963970;
8983;3713963970;3713963972;
8984;3713963972;3713963974;
8985;3713963974;3713963976;
8993;26122718;3713843052;
8994;3713843052;26122719;
8996;112628000;112628001;
8997;112628001;2486710650;
8998;2486710650;112628005;
8999;112628005;112629313;
9000;112629313;2486710651;
9001;2486710651;2486315150;
9002;2486315150;2486710652;
9003;2486710652;26122848;
9004;26122848;112628006;
9005;112628006;291991193;
9006;291991193;1561621066;
9007;1561621066;1561621060;
9008;1561621060;2583954419;
9009;2583954419;112628010;
9010;112628010;112628012;
9011;112628012;112628013;
9012;112628013;112628014;
9013;112628014;2292597596;
9014;2292597596;3241140499;
9015;3241140499;2292597582;
9016;2292597582;1561604006;
9017;1561604006;1561604053;
9018;1561604053;3139458268;
9019;3139458268;3139458022;
9020;3139458022;1561604104;
9021;1561604104;1561604110;
9022;1561604110;885948003;
9023;885948003;112628017;
9024;112628017;112628019;
9025;112628019;112628020;
9026;112628020;2486710655;
9027;2486710655;112628022;
9028;112628022;112628023;
9029;112628023;4604273017;
9030;4604273017;112628024;
9031;112628024;4604273016;
9032;4604273016;112628025;
9033;112628025;4604273018;
9034;4604273018;112628026;
9035;112628026;296060854;
9036;296060854;112628027;
9037;112628027;1837851206;
9038;1837851206;492795582;
9039;492795582;1837851182;
9040;1837851182;3897692305;
9041;3897692305;111641067;
9042;111641067;111641069;
9043;111641069;3139458015;
9044;3139458015;422548043;
9045;422548043;111641070;
9046;111641070;111641071;
9047;111641071;2334439520;
12672;2363578580;2363578568;
12673;299611401;2363578583;
12674;343646745;128566335;
12675;425727393;343646747;
9103;129548930;3897692232;
9104;3897692232;349907698;
9105;349907698;137994583;
9108;1352647001;4731670866;
9109;4731670866;1352647004;
9111;297369744;1842003111;
9112;1842003111;319327505;
9114;435240972;4526609647;
9115;4526609647;2449318866;
9117;412249448;2460915650;
9118;2460915650;2460915651;
9120;2460915655;2460915656;
9121;2460915656;2460915657;
9122;2460915657;412249450;
9125;2460915651;2460915652;
9126;2460915652;2460915653;
9127;2460915653;2460915654;
9128;2460915654;2460915655;
9129;2460915655;2460915651;
9134;2460915663;2460915671;
9135;2460915671;2460915664;
9136;2460915664;2460915665;
9137;2460915665;2460915666;
9138;2460915666;2460915667;
9139;2460915667;2460915668;
9140;2460915668;2460915669;
9141;2460915669;2460915670;
12703;2460915671;2460915672;
12704;297880008;297880009;
9151;297880009;297880010;
9152;297880010;1628786750;
9153;1628786750;4505162242;
9154;4505162242;1628786734;
9155;1628786734;4629278399;
9156;4629278399;4629278398;
9157;4629278398;297880027;
9164;432597949;2617650081;
9165;2617650081;2485736714;
9166;2485736714;435240867;
9167;435240867;2485736713;
9168;2485736713;435240873;
9169;435240873;4526607788;
9170;4526607788;435240876;
9171;435240876;435240878;
9172;435240878;2485736717;
9173;2485736717;2485736715;
9174;2485736715;128560419;
9185;297369936;2169195547;
9186;2169195547;2169195509;
9187;2169195509;3573222100;
9190;4505162244;4505162245;
9191;4505162245;2169223412;
9192;2169223412;4505162241;
9193;4505162241;2169223440;
9197;2485736724;4605838356;
9198;4605838356;297369936;
9200;297880027;4629278397;
9201;4629278397;2169223459;
9202;2169223459;4629278396;
9203;4629278396;2169223472;
9204;2169223472;1628786726;
9205;1628786726;2169195488;
9206;2169195488;431647309;
9207;431647309;2485736724;
9215;1628753285;1628753275;
9216;1628753275;1461678986;
9218;2169195524;2169195476;
9219;2169195476;2169195576;
9220;2169195576;2486710618;
9221;2486710618;2169195539;
9222;2169195539;2486710617;
9223;2486710617;2169195472;
9224;2169195472;2486710616;
9225;2486710616;2169195464;
9226;2169195464;2169195501;
9235;2169195524;2486710625;
9236;2486710625;2486710624;
9237;2486710624;2486710623;
9238;2486710623;2486710622;
9239;2486710622;2486710621;
9240;2486710621;2486710620;
9241;2486710620;2486710619;
9242;2486710619;112637633;
9243;112637633;26122667;
9244;26122667;112637635;
9245;112637635;26122668;
9246;26122668;112637638;
9247;112637638;26122669;
9248;26122669;2486710633;
9249;2486710633;26122670;
9250;26122670;1561621092;
9251;1561621092;2486710642;
9252;2486710642;2486710637;
9253;2486710637;2486710640;
9254;2486710640;2486710641;
9274;2489677554;2489677552;
9275;2489677552;2489677550;
9277;2489677550;2489677549;
9278;2489677549;2489677546;
9279;2489677546;2489677544;
9280;2489677544;112636626;
9281;112636626;2486315179;
9282;2486315179;112636627;
9283;112636627;2486315177;
9284;2486315177;26122654;
9285;26122654;2486315168;
9286;2486315168;26122655;
9287;26122655;112636630;
9288;112636630;2486315171;
9289;2486315171;26122656;
9290;26122656;112636633;
9291;112636633;2486315174;
9292;2486315174;26122657;
9293;26122657;112636636;
9294;112636636;26122658;
9295;26122658;112636640;
9296;112636640;26122659;
9297;26122659;112628000;
9318;2489687353;2489687354;
9319;2489687354;2489687355;
9320;2489687355;2489687356;
9321;2489687356;2489687347;
12798;2490198491;128581932;
12799;4731603475;2490198479;
9327;4731603475;2490198478;
9328;2490198478;4731523276;
9329;4731523276;1209790930;
9330;1209790930;1209790968;
9331;1209790968;1209790956;
9332;1209790956;1209790934;
9333;1209790934;1209790954;
9334;1209790954;1209790951;
9335;1209790951;4685339957;
9336;4685339957;1209790950;
9337;1209790950;4685339951;
9338;4685339951;1209790958;
9339;1209790958;343646649;
9352;138205703;4731603474;
9353;4731603474;4731603473;
9354;4731603473;128592673;
9355;128592673;1999553112;
9359;2490198482;128583736;
9360;128583736;128583739;
9361;128583739;128583741;
9362;128583741;128583743;
9363;128583743;128583745;
9364;128583745;128583747;
9365;128583747;4452315942;
9366;4452315942;128583750;
9367;128583750;128583753;
9368;128583753;128583756;
12827;2490198528;2490198527;
12828;2490198531;2490198530;
9380;2169223420;4585942765;
9381;4585942765;4585942766;
9382;4585942766;4585942767;
9383;4585942767;4585942764;
9384;4585942764;2169223429;
9389;2532268723;2532268722;
9390;2532268722;2529066233;
9391;2529066233;2529066239;
9394;2529066224;2532268721;
9395;2532268721;2529066233;
9397;343646735;475355976;
9398;475355976;475355980;
9399;475355980;475355993;
9400;475355993;475355998;
9401;475355998;4598553354;
9402;4598553354;4598553353;
9403;4598553353;475356004;
9410;2486710650;2486710649;
9411;2486710649;2486710647;
9412;2486710647;2486710648;
9413;2486710648;26122699;
9414;26122699;26122698;
9415;26122698;3573222120;
9416;3573222120;2486315146;
9417;2486315146;26122697;
9418;26122697;26122693;
9427;431925047;429833962;
9428;429833962;429833964;
9430;2102030070;2102030075;
9431;2102030075;2102030067;
9432;2102030067;2169139656;
9435;2583946064;2102030064;
9436;2102030064;430284829;
9437;430284829;788743446;
9438;788743446;430284831;
9439;430284831;430284833;
12865;2583930788;128560413;
9445;2583946063;2102030074;
9446;2102030074;2583946064;
9448;2486710634;1187411657;
9449;1187411657;1187411630;
9450;1187411630;1187411665;
9451;1187411665;3139458269;
9452;3139458269;2486315181;
9453;2486315181;112630797;
9454;112630797;2486315185;
9455;2486315185;26122672;
9456;26122672;26122673;
12877;474697409;1216466401;
12878;474697405;474697409;
9467;2585545679;129548932;
9468;129548932;4685339983;
9469;4685339983;425725651;
9472;129548932;4685339984;
9473;4685339984;4685339985;
9474;4685339985;4685339986;
9475;4685339986;129548931;
9476;129548931;2585545688;
9477;2585545688;122452425;
9483;1352663638;412525211;
9484;412525211;412525212;
9486;412525201;412525202;
9487;412525202;412525203;
9488;412525203;412525204;
9491;299611503;299611403;
9492;299611403;299611362;
12895;299574281;4473312168;
9495;122491913;299583501;
9496;299583501;299592084;
9497;299592084;299592113;
9500;122491913;789709529;
9501;789709529;299580145;
9502;299580145;1731169850;
9503;1731169850;1108076407;
9507;2605258290;3170300794;
9508;3170300794;2605258257;
12905;2605287683;2605287643;
9511;2605287678;2605287643;
9512;2605287643;2605287663;
9513;2605287663;2605287704;
9514;2605287704;2605287581;
9518;128560419;2485736718;
9519;2485736718;128560420;
9520;128560420;128560421;
9523;128560421;128560423;
9524;128560423;4731117093;
9525;4731117093;128560426;
9528;432597947;4378171744;
9529;4378171744;444004662;
9530;444004662;2846609729;
9533;2678049794;2678049795;
9534;2678049795;4749945370;
9535;4749945370;2678049796;
9536;2678049796;2678049797;
9537;2678049797;2678049798;
9538;2678049798;2678049799;
9539;2678049799;2678049800;
9540;2678049800;2678049801;
9541;2678049801;2678049802;
9542;2678049802;2678049803;
9552;2678049805;2678049807;
9553;2678049807;2678049799;
9555;2678049806;2678049807;
9556;2678049807;2678049803;
12933;417153187;299613373;
12934;417153187;299612947;
12935;1216466437;2689537159;
9561;2689537159;4598508658;
9562;4598508658;2689537157;
9564;1216466437;2689537160;
9565;2689537160;2689537161;
9566;2689537161;2689537162;
9569;2689537162;2689537166;
9570;2689537166;2689537167;
9571;2689537167;2689537164;
9574;343646742;343646757;
9575;343646757;343646737;
9576;343646737;343646751;
9577;343646751;411831028;
9578;411831028;4526688724;
9579;4526688724;1216466396;
9580;1216466396;4457834618;
9581;4457834618;343646744;
9582;343646744;411831029;
9583;411831029;411831030;
9593;1216466495;2689537156;
9594;2689537156;343646742;
9596;416011572;4455723342;
9597;4455723342;4455723343;
9598;4455723343;343646742;
12959;2689537159;2689538408;
9602;1628753289;1628753296;
9603;1628753296;1628753284;
9604;1628753284;2486315108;
9605;2486315108;1628753295;
9606;1628753295;2486315105;
12965;297880026;297880027;
12966;2818179307;1837391196;
9613;111636738;2198238287;
9614;2198238287;2846609707;
9615;2846609707;111649091;
9616;111649091;111648502;
9617;111648502;2846609708;
9618;2846609708;1353862705;
9619;1353862705;2846609711;
9620;2846609711;111648004;
9621;111648004;111648002;
9622;111648002;111647995;
9623;111647995;111647989;
9624;111647989;1353862687;
9625;1353862687;3166561407;
9626;3166561407;3166562625;
9627;3166562625;416480025;
9628;416480025;1225943165;
9629;1225943165;3897692329;
9630;3897692329;112613531;
9631;112613531;4604273013;
9632;4604273013;112613532;
9633;112613532;2486710656;
9634;2486710656;112613533;
9635;112613533;112613538;
9636;112613538;4604273025;
9637;4604273025;112613540;
9638;112613540;4604273026;
9639;4604273026;112613542;
9640;112613542;112613546;
9641;112613546;1561604109;
9642;1561604109;3139458251;
9643;3139458251;1561604076;
9644;1561604076;3139458247;
9645;3139458247;1561604030;
9646;1561604030;3456445898;
9647;3456445898;3456445897;
9648;3456445897;1561603986;
9649;1561603986;1561603939;
9650;1561603939;1561603929;
9651;1561603929;112613556;
9652;112613556;112613557;
9653;112613557;112613558;
9654;112613558;112613559;
9655;112613559;1561621040;
9656;1561621040;296058885;
9657;296058885;1561621043;
9658;1561621043;1561621045;
9659;1561621045;112613564;
9660;112613564;26122708;
9661;26122708;1561621078;
9662;1561621078;3573222120;
9663;3573222120;112613566;
9664;112613566;26122700;
9665;26122700;112613567;
9666;112613567;112613570;
9667;112613570;1561621080;
9668;1561621080;1187411656;
9669;1187411656;112613574;
9670;112613574;26122712;
9671;26122712;2486710641;
13026;2846609729;444011313;
9731;2846652420;2846652421;
9732;2846652421;2846652422;
9733;2846652422;2355944033;
9736;2292597604;2873760970;
9737;2873760970;2873760973;
9738;2873760973;2873760971;
9739;2873760971;2873760967;
9740;2873760967;2873760968;
9741;2873760968;2873760966;
9742;2873760966;2873760974;
9743;2873760974;2873760972;
9744;2873760972;2873760969;
9753;2873770150;2873770134;
9754;2873770134;2873770143;
9755;2873770143;2873770132;
9756;2873770132;2873770147;
9757;2873770147;2873770135;
9758;2873770135;2873770131;
9759;2873770131;2873770150;
9766;2873770150;2873770145;
9767;2873770145;2873770138;
13048;420807840;420776909;
9770;420807841;3573222260;
9771;3573222260;3554953698;
9772;3554953698;1724272886;
9775;3092747271;3092747265;
9776;3092747265;4473312696;
9777;4473312696;3092747276;
9778;3092747276;4473312697;
9779;4473312697;3092747264;
9780;3092747264;3092747263;
13058;1352647036;122452407;
9787;1352647030;3092747282;
9788;3092747282;130075590;
9790;25504168;112597463;
9791;112597463;25504167;
9792;25504167;112599861;
9793;112599861;25504166;
9794;25504166;25504165;
9799;3139458260;1105984379;
9800;1105984379;3139458014;
9801;3139458014;1105984401;
9802;1105984401;3139458273;
9803;3139458273;1105984381;
9804;1105984381;3139458259;
9805;3139458259;1105984360;
9806;1105984360;3139458253;
9807;3139458253;1105984395;
9816;2490198495;25504180;
9817;25504180;3092784196;
9818;3092784196;25504181;
9819;25504181;3092784192;
9820;3092784192;25504182;
9821;25504182;3092784191;
9822;3092784191;25504183;
13082;3103787350;3103770912;
9830;474549120;4703910312;
9831;4703910312;474549115;
9832;474549115;4703910311;
9833;4703910311;4703910310;
9834;4703910310;474549111;
9835;474549111;474549109;
9836;474549109;474549107;
9837;474549107;4749945331;
9838;4749945331;474549103;
9839;474549103;4749945330;
9840;4749945330;3140393452;
9841;3140393452;474549101;
9842;474549101;4749945329;
9843;4749945329;3652922413;
9857;474546975;474546977;
9858;474546977;474546980;
9859;474546980;474546983;
9860;474546983;474546985;
9861;474546985;474546987;
9862;474546987;126617427;
9863;126617427;474546948;
9870;137992807;137993129;
9871;137993129;129548930;
9872;129548930;4505230740;
9873;4505230740;137993249;
9877;3121467180;3121467182;
9878;3121467182;3121467183;
9879;3121467183;3121467181;
9882;1293997462;343646840;
9883;343646840;1216789882;
9884;1216789882;343646841;
13114;474676250;474681706;
9888;1696370795;4492974712;
9889;4492974712;4760823277;
9891;3122372822;3122372823;
9892;3122372823;3122372824;
9893;3122372824;3122372825;
9894;3122372825;3554536260;
9898;112652019;3139458024;
9899;3139458024;3139458025;
9900;3139458025;3139458248;
9901;3139458248;3139458284;
9902;3139458284;3139458246;
9903;3139458246;3139458239;
9904;3139458239;3139458243;
9905;3139458243;112627996;
9913;3139458018;3139458232;
9914;3139458232;3139458242;
9915;3139458242;3139458286;
9918;3139458286;3139458292;
9919;3139458292;3139458016;
9920;3139458016;3139458237;
9923;4723326394;3092784186;
9924;3092784186;25504171;
9925;25504171;3092784204;
9926;3092784204;25504170;
9927;25504170;25504169;
9928;25504169;3092784201;
9929;3092784201;3092784200;
9930;3092784200;25504168;
9938;112664292;445041916;
9939;445041916;3573222129;
9941;3139458282;3139458277;
9942;3139458277;3139458233;
9943;3139458233;3573222268;
9944;3573222268;287458435;
9948;445041888;112613620;
9949;112613620;112613621;
13151;2169139656;2169139651;
9952;112613598;3139458294;
9953;3139458294;3139458235;
9954;3139458235;3139458285;
9955;3139458285;3139458278;
13156;3139458286;2073945447;
13157;3139458009;420776893;
9961;3140385691;3140385688;
9962;3140385688;3140385689;
9963;3140385689;3140385690;
9966;3140385691;474553711;
9967;474553711;474553712;
9968;474553712;474553713;
9969;474553713;4703910296;
9970;4703910296;474553715;
9971;474553715;474553716;
9972;474553716;474553717;
9973;474553717;4703910297;
9974;4703910297;4703910299;
9983;3140393452;3140393453;
9984;3140393453;3140393454;
13172;3147163296;3147163297;
9987;3149449339;3396198945;
9988;3396198945;3149449341;
9989;3149449341;3149497586;
9990;3149497586;3149449340;
13177;3149449341;3147563234;
9995;3147563234;3149449342;
9996;3149449342;3149449343;
9997;3149449343;3149449344;
9998;3149449344;3151883335;
9999;3151883335;3149449345;
10000;3149449345;3149449346;
10001;3149449346;3151883336;
10008;3149497574;3149497576;
10009;3149497576;3149497584;
10010;3149497584;3149497575;
10013;474682647;3396198969;
10014;3396198969;3149497582;
10015;3149497582;3149497578;
10018;3149497579;3396198979;
10019;3396198979;3149497581;
10020;3149497581;3149497580;
10023;3149497581;3149497582;
10024;3149497582;3149497583;
10025;3149497583;3149497584;
10026;3149497584;3149497585;
10027;3149497585;3149497586;
10032;474541524;3152793551;
10033;3152793551;3152794979;
10034;3152794979;3152793555;
10035;3152793555;3152794980;
10036;3152794980;3152794981;
10037;3152794981;3152794982;
10043;3152805767;3152805768;
10044;3152805768;3152805769;
10045;3152805769;3152805777;
10046;3152805777;3152805770;
10047;3152805770;3152805771;
10048;3152805771;3152805772;
10049;3152805772;3152805773;
10050;3152805773;3152805774;
10058;3152805766;3152805775;
10059;3152805775;3152805778;
10060;3152805778;3152805776;
10061;3152805776;3152805777;
10065;3152805778;3152805779;
10066;3152805779;3152805780;
13219;3152805779;3152805781;
10069;3153341344;3153341345;
10070;3153341345;3396198846;
10071;3396198846;3153341346;
10072;3153341346;3153341347;
10073;3153341347;3153341348;
10074;3153341348;3153342963;
10075;3153342963;3153342968;
10076;3153342968;3153342965;
10077;3153342965;3153341349;
10078;3153341349;3153341350;
10079;3153341350;3153341351;
10080;3153341351;3153341352;
10081;3153341352;3153341353;
10082;3153341353;3153341354;
10083;3153341354;3153341355;
10084;3153341355;3153341356;
10085;3153341356;3153341357;
10086;3153341357;3153341358;
10087;3153341358;3153341359;
10088;3153341359;3153341360;
13240;3153342963;3153342964;
13241;3153342965;3153342966;
13242;3157212422;3157212423;
10111;3157226903;3157229007;
10112;3157229007;3157245367;
10113;3157245367;3157245366;
10114;3157245366;3157237201;
10115;3157237201;3157229028;
10116;3157229028;3157226906;
10122;3158291752;3158291753;
10123;3158291753;3158291754;
10124;3158291754;3158291755;
10125;3158291755;3158291756;
10126;3158291756;3158291757;
10127;3158291757;3158291758;
10128;3158291758;3158291759;
10129;3158291759;3158291760;
10130;3158291760;3158294361;
10131;3158294361;3158291752;
10132;3158291752;3158294362;
10133;3158294362;3147570616;
10134;3147570616;3158294363;
10147;3162256068;3162256069;
10148;3162256069;3162256070;
10149;3162256070;3162256071;
10150;3162256071;3162256072;
10151;3162256072;3162256073;
13267;3162256071;3162256074;
13268;474676240;474676238;
10158;3163927496;3163927502;
10159;3163927502;3163927497;
10161;3163927498;3163927497;
10162;3163927497;3163927500;
10163;3163927500;3163927499;
13274;3163927500;3163927501;
10167;433469220;4492974718;
10168;4492974718;4463691470;
10169;4463691470;433469278;
10170;433469278;4463691469;
10171;4463691469;4541181077;
10172;4541181077;445028179;
10173;445028179;445028180;
10174;445028180;4541181078;
10175;4541181078;4541181079;
10176;4541181079;3168698817;
10177;3168698817;4496229613;
10178;4496229613;445028181;
10179;445028181;4496229614;
10180;4496229614;4463691468;
10181;4463691468;445028182;
10182;445028182;4703665401;
10183;4703665401;4501342448;
10200;3168698817;4496229611;
10201;4496229611;4496229610;
10202;4496229610;3168698818;
10203;3168698818;4496229612;
10204;4496229612;3168698819;
10205;3168698819;3168698821;
10206;3168698821;3168698822;
10207;3168698822;4496229609;
10208;4496229609;3168698820;
10209;3168698820;4496229608;
10210;4496229608;4496229607;
10211;4496229607;4496229606;
10212;4496229606;3168698816;
10213;3168698816;3168698815;
10227;445028160;4463691464;
10228;4463691464;445028162;
10229;445028162;445028163;
10230;445028163;445028164;
10231;445028164;4463691463;
10232;4463691463;445028165;
10233;445028165;4463731559;
10234;4463731559;4463731560;
10235;4463731560;445028166;
10236;445028166;445028230;
10237;445028230;445028167;
10238;445028167;445028168;
10239;445028168;445028169;
10240;445028169;445028170;
10241;445028170;445028171;
10242;445028171;3168698813;
10243;3168698813;445028172;
10244;445028172;433469182;
10262;112664316;445028225;
10263;445028225;4492974936;
10264;4492974936;4413343758;
10265;4413343758;445028223;
10266;445028223;4492974937;
10267;4492974937;445028210;
10273;3168698809;3168698810;
10274;3168698810;4499007710;
10275;4499007710;4495896949;
10276;4495896949;3168698812;
10280;433469241;445028142;
10281;445028142;445028144;
10282;445028144;4760823281;
10283;4760823281;445028145;
10284;445028145;4760823282;
10285;4760823282;445028146;
10286;445028146;445028147;
13341;445028148;4440898929;
13342;3170300775;3170300779;
10295;2060757035;2060757089;
10296;2060757089;2060757104;
10298;3170300788;2060757039;
10299;2060757039;2060757049;
10300;2060757049;2060757081;
10303;3170300770;3170300775;
10304;3170300775;3170300780;
10305;3170300780;3170300784;
10306;3170300784;3170300786;
10307;3170300786;3170300787;
10308;3170300787;3170300785;
10309;3170300785;3170300782;
10310;3170300782;3170300773;
10318;3170300783;3170300781;
10319;3170300781;3170300778;
10320;3170300778;3170300777;
10321;3170300777;3170300776;
10322;3170300776;3170300772;
10323;3170300772;4526607813;
10324;4526607813;2102009670;
10325;2102009670;4526607812;
10326;4526607812;3170300771;
10327;3170300771;4737169882;
10328;4737169882;4737169880;
10329;4737169880;4526607808;
10330;4526607808;3170300769;
10331;3170300769;4526607811;
10332;4526607811;4737169885;
10333;4737169885;3170300768;
10334;3170300768;4526607776;
10335;4526607776;3170300770;
10336;3170300770;3170300774;
10355;2060757073;2060757059;
10356;2060757059;2060757047;
10357;2060757047;2060757067;
10358;2060757067;2060757025;
10359;2060757025;2060757051;
10360;2060757051;2060757104;
10361;2060757104;2060757057;
10368;420776943;3554953676;
10369;3554953676;430006694;
10370;430006694;3554953681;
10371;3554953681;4149583051;
10372;4149583051;3573222107;
10373;3573222107;420776945;
10374;420776945;420807840;
10381;431947932;4496009434;
10382;4496009434;431947967;
10384;3230631197;3230631193;
10385;3230631193;3230631194;
10386;3230631194;3230631188;
10389;2292597568;1561621176;
10390;1561621176;1561621169;
10391;1561621169;4605838364;
10392;4605838364;1561621158;
10393;1561621158;1561621138;
10394;1561621138;1561621129;
10395;1561621129;296058425;
13401;2169223403;297880052;
13402;3250683236;1628786769;
10404;1628753285;2355944039;
10405;2355944039;2485736727;
10406;2485736727;4505162236;
10407;4505162236;297880007;
10408;297880007;297880008;
10413;444004657;3250683206;
10414;3250683206;444004658;
10415;444004658;444004656;
10416;444004656;444004659;
10420;2169223434;3250683228;
10421;3250683228;2169223432;
10422;2169223432;2169223419;
10423;2169223419;4585942772;
10424;4585942772;4585942763;
10425;4585942763;2169223465;
10426;2169223465;2169223463;
10427;2169223463;2169223482;
10428;2169223482;2169223450;
10437;3250683206;3250683209;
10438;3250683209;4452248008;
10439;4452248008;3250683220;
10442;297880050;444004657;
10443;444004657;3250683210;
10444;3250683210;3250683213;
10445;3250683213;4585888097;
10446;4585888097;3250683214;
10447;3250683214;3250683217;
10453;3250683215;3250683216;
10454;3250683216;3250683223;
10455;3250683223;3250683224;
10456;3250683224;3250683225;
10457;3250683225;3250683239;
10458;3250683239;3250683242;
10459;3250683242;3250683243;
10466;2169223434;4585887658;
10467;4585887658;2169223476;
10468;2169223476;2169223461;
13440;1628786770;4629278393;
10472;2169223409;3250683200;
10473;3250683200;2169223406;
10475;3250683235;3250683237;
10476;3250683237;4585942788;
10477;4585942788;4585945389;
10478;4585945389;4585945390;
10479;4585945390;3250683239;
10484;3250683228;3250683229;
10485;3250683229;4585942780;
10486;4585942780;4585942782;
10487;4585942782;4585942781;
10488;4585942781;4585942779;
10489;4585942779;3250683232;
10490;3250683232;3250683233;
10497;3250683227;3250683226;
10498;3250683226;4585942773;
10499;4585942773;4585942774;
10500;4585942774;4585942775;
10501;4585942775;4585942776;
10502;4585942776;3250683218;
10503;3250683218;2169223432;
10510;3250683172;3250683177;
10511;3250683177;3250683179;
10512;3250683179;3250683180;
10513;3250683180;3250683182;
10514;3250683182;3250683184;
10515;3250683184;3250683186;
10516;3250683186;3250683187;
10517;3250683187;3250683185;
10518;3250683185;3250683188;
10519;3250683188;3250683189;
10520;3250683189;3250683194;
10521;3250683194;3250683196;
10522;3250683196;3250683192;
10523;3250683192;4585945456;
10524;4585945456;3250683191;
10525;3250683191;3250683193;
10526;3250683193;3250683195;
13479;3250683200;3250683199;
10544;297880007;3250683230;
10545;3250683230;3250683234;
10546;3250683234;3250683238;
10547;3250683238;3250683244;
10548;3250683244;3250683245;
10553;3396198983;473859170;
10554;473859170;3396198982;
10556;3452961303;3452961296;
10557;3452961296;3452961302;
10558;3452961302;4708620990;
10559;4708620990;1594780150;
10563;3573222262;3493882600;
10564;3493882600;4412468488;
10565;4412468488;4502804026;
10566;4502804026;3493882601;
10567;3493882601;4541181088;
10568;4541181088;4494941198;
10569;4494941198;3493882602;
10570;3493882602;3493882603;
10578;112664304;3497904801;
10579;3497904801;3497904802;
10580;3497904802;4492974704;
10581;4492974704;3497904803;
10582;3497904803;4492974703;
10583;4492974703;3497904804;
10584;3497904804;3497904805;
10585;3497904805;4751802921;
10586;4751802921;3497904806;
10595;26015892;3522106304;
10596;3522106304;26015890;
10597;26015890;3522106311;
10598;3522106311;3092764693;
10602;3092764693;3522106319;
10603;3522106319;3092764716;
10604;3092764716;26015888;
10605;26015888;3092764718;
10606;3092764718;26015884;
10611;25532189;3522106293;
10612;3522106293;3522105987;
10613;3522105987;112597541;
10614;112597541;25532186;
10615;25532186;3522105980;
10616;3522105980;112597544;
10617;112597544;25532185;
10618;25532185;3522105976;
10619;3522105976;3522105978;
10620;3522105978;3522105981;
10621;3522105981;112597546;
10622;112597546;3092764688;
10623;3092764688;3522105989;
10624;3522105989;3713816541;
10625;3713816541;3522105992;
10626;3522105992;3522106298;
10627;3522106298;112597547;
10628;112597547;3713816542;
10629;3713816542;3522106305;
10630;3522106305;3522106307;
10631;3522106307;3092764693;
10652;112597525;3522105986;
10653;3522105986;25532206;
10654;25532206;25532207;
10655;25532207;3522105977;
10656;3522105977;112597526;
10657;112597526;3522105973;
10658;3522105973;3092764689;
10659;3092764689;3522105971;
10660;3522105971;3522105970;
10661;3522105970;3522105972;
10662;3522105972;25532208;
10663;25532208;3522105974;
10664;3522105974;112597528;
10665;112597528;3522105979;
10666;3522105979;25532209;
10667;25532209;3522105983;
10668;3522105983;3522105984;
10669;3522105984;319327500;
10670;319327500;3522106296;
10671;3522106296;25532210;
10691;3522178888;3522178889;
10692;3522178889;3522178890;
10693;3522178890;112651987;
13561;3522178890;1389528039;
10697;1389528040;4495897263;
10698;4495897263;4495897262;
10699;4495897262;1389528039;
13565;433469196;1389528040;
10703;433469176;4494940781;
10704;4494940781;3573222250;
10706;445028185;3583878569;
10707;3583878569;4492974715;
10708;4492974715;4492974714;
10709;4492974714;4440945964;
10710;4440945964;4440945958;
10711;4440945958;4420934337;
10712;4420934337;4418972106;
10713;4418972106;1650259143;
10714;1650259143;445028184;
10715;445028184;445028183;
10716;445028183;433469220;
10717;433469220;4492974717;
10718;4492974717;433469222;
10719;433469222;433469225;
10720;433469225;4496229634;
10721;4496229634;3168773383;
10722;3168773383;433469229;
10723;433469229;4496229635;
10724;4496229635;433469234;
10725;433469234;3168773378;
10726;3168773378;433469236;
10727;433469236;3168773372;
10728;3168773372;433469237;
10729;433469237;433469238;
10730;433469238;433469239;
10731;433469239;4412468497;
10732;4412468497;433469240;
10733;433469240;4412468498;
10734;4412468498;433469241;
10735;433469241;4495897516;
10736;4495897516;3168698827;
10737;3168698827;4562008803;
10738;4562008803;433469243;
10739;433469243;4562008802;
10740;4562008802;433469246;
10741;433469246;4463691459;
10742;4463691459;433469248;
10743;433469248;4562008801;
10744;4562008801;433469250;
10745;433469250;1207561936;
10746;1207561936;4562008799;
10747;4562008799;4562008800;
10748;4562008800;4463691460;
10749;4463691460;4562008797;
10750;4562008797;4562008796;
10751;4562008796;4562008798;
10752;4562008798;433469258;
10753;433469258;4562008795;
10754;4562008795;433469262;
10755;433469262;433469264;
10756;433469264;4418971963;
10757;4418971963;433469266;
10758;433469266;4562008794;
10759;4562008794;433469268;
10760;433469268;4463691461;
10761;4463691461;433469270;
10762;433469270;445028173;
10763;445028173;4494940764;
10764;4494940764;4562008793;
10765;4562008793;445028175;
10766;445028175;4562008792;
10767;4562008792;445028176;
10768;445028176;4463691462;
10769;4463691462;445028178;
10770;445028178;433469180;
10771;433469180;433469208;
10772;433469208;1389528062;
10773;1389528062;433469209;
10774;433469209;433469211;
10775;433469211;4494940770;
10776;4494940770;433469213;
10777;433469213;433469216;
